"Duhon/Any/1_2a_city_tavern_talk1a.1","Welcome, hero. I do not know what madness possess you to take",,
"Duhon/Any/1_2a_city_tavern_talk1a.2","Rabbitmen into the fold. I want to thank you, truly!",,
"Duhon/Any/1_2a_city_tavern_talk1a.3","Your action brings an influx of customers to my establishment.",,
"Duhon/Any/1_2a_city_tavern_talk1a.4","They love to eat and they do it quick and quite.",,
"Duhon/Any/1_2a_city_tavern_talk1a.5","My favourite kind of patrons, I say.",,
"Duhon/Any/1_2b_city_tavern_talk1a.1","Welcome, hero. Congratulations on your first success.",,
"Duhon/Any/1_2b_city_tavern_talk1a.2","The anticipation of us all is beyond all possible elucidation.",,
"Duhon/Any/1_2b_city_tavern_talk1a.3","It is rare to see the story of heroes unfold in a lifetime.",,
"Duhon/Any/1_2b_city_tavern_talk1a.4","I heard those Bunnymen were a real pest in the northern farmland.",,
"Duhon/Any/1_2b_city_tavern_talk1a.5","I expect grain prices will be much lower soon. So more profit for me!",,
"Duhon/Any/1_2b_city_tavern_talk1a.6","And that is all thanks to you, my greatest hero.",,
"Duhon/Any/1_2_city_tavern_talk2.1","Want some drinks or food? We have it all.",,
"Duhon/Any/1_2_city_tavern_talk2no1","Come eat soon! Our cook’s hands are getting lonely.",,
"Board/Any/1_2_city_tavern_talk1.1","No quests yet.",,
"Barman_one/Any/1_2a_city_tavern_talk1.1","How is it living in the Panac forest? Must be hard with all the outlaws.",,
"Barman_one/Any/1_2a_city_tavern_talk1.2","Mi mimi mi mimimi mi mi mimi mimi.",,
"Barman_one/Any/1_2a_city_tavern_talk1.3","Oh truly? Tell me more.",,
"Barman_one/Any/1_2a_city_tavern_talk1.4","Mimi mi mi mi mimi mimimi mi mi mimimi.",,
"Barman_one/Any/1_2a_city_tavern_talk1.5","Astounding! We should start a venture over there!",,
"Barman_one/Any/1_2a_city_tavern_talk1.6","Mi!",,
"Barman_one/Any/1_2a_city_tavern_talk2.1","Mimi.",,
"Barman_one/Any/1_2b_city_tavern_talk1.1","Hail, hero. A fine work you accomplished.",,
"Barman_one/Any/1_2b_city_tavern_talk1.2","The town crier spoke of you almost all day long.",,
"Barman_one/Any/1_2b_city_tavern_talk1.3","You did what most could not.",,
"Barman_one/Any/1_2b_city_tavern_talk1.4","Perhaps one day, you will rise to be a legend in your own right.",,
"Barman_one/Any/1_2b_city_tavern_talk2.1","Great seeing you.",,
"Micorte/Any/1_2_city_scriptorium_talk1.1","Welcome back to the city. We saw the recording of your journey.",,
"Micorte/Any/1_2_city_scriptorium_talk1.2","Impressive is the only word I can offer.",,
"Micorte/Any/1_2_city_scriptorium_talk1.3","It is our first time seeing a real combat, albeit from afar.",,
"Micorte/Any/1_2_city_scriptorium_talk1.4","But you fought valiantly and heroically.",,
"Micorte/Any/1_2_city_scriptorium_talk1.5","Those rabbitmen were nought but a trifle in your path.",,
"Micorte/Any/1_2_city_scriptorium_talk1.6","Your deeds and actions will soon be recorded in the pages of history.",,
"Micorte/Any/1_2_city_scriptorium_talk1.7","We have finished the preparation of the vellum processing.",,
"Micorte/Any/1_2_city_scriptorium_talk1.8","And some of the draft for your arrival and stay in the city weeks ago.",,
"Micorte/Any/1_2_city_scriptorium_talk1.9","Expect to see some results soon.",,
"Micorte/Any/1_2_city_scriptorium_talk2.1","Do you wish to learn more about our history?",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes1","Our last talk was about our first Saint Mother, correct?",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes2","You saw the stained glass art, but did you see the Banderole?",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes3","Fides Est Fortitudo. Faith is Strength.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes4","Not in faith we find strength, but faith itself is strength.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes5","Faith is the only thing that truly matter.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes6","Faith is what guide us. To live, to think, and to act.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes7","The lower beings found faith in their character and knowledge.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes8","A lion can only teach its offspring to hunt by the act of hunting.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes9","The higher beings do not need to learn all via physical example.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes10","A spiritual teaching, knowledge can be transferred without requiring -",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes11","the present existence of the subject in question.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes12","This is because faith is the foundation of learning for higher beings.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes13","You have faith that your parents or teacher are right in what they say.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes14","And with that faith, you will conduct your life.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes15","We, as a society, can not progress without faith, for time is limited.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes16","Knowledge can only be gained in the boundary of a lifetime.",,
"Micorte/Any/1_2_city_scriptorium_talk2.yes17","Faith in your better is the foundation of all civilisations.",,
"Micorte/Any/1_2_city_scriptorium_talk2.no1","I suppose being a hero reduces much time to spare.",,
"Micorte/Any/1_2_city_scriptorium_talk3.1","Fides Est Fortitudo. Faith is Strength. Pray, remember well.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.1","Well met again, hero. We just finished with the Book of King.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.2","The One God has indeed blessed you with a momentous victory.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.3","Henceforth, we shall begin the creation of your book in earnest.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.4","The Master Artist's draft suggested we minimally decorate your -",,
"Quivenly/Any/1_2_city_scriptorium_talk1.5","moments in the city for this time to focus more on your quest.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.6","We will use only black ink for drawing the city background.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.7","A good idea to lessen our workload while creating a contrast of primacy.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.8","Not much work for me personally yet in the meantime.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.9","I will have time to design the decoration for the battle scenes.",,
"Quivenly/Any/1_2_city_scriptorium_talk1.10","I have high hopes for this work if I say so myself.",,
"Quivenly/Any/1_2_city_scriptorium_talk2.1","Bless you and luck for your next quest, hero.",,
"Orgatonion/Any/1_2_city_scriptorium_talk1.1",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.2",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.3",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.4",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.5",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.6",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.7",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.8",,,
"Orgatonion/Any/1_2_city_scriptorium_talk1.9",,,
"Orgatonion/Any/1_2_city_scriptorium_talk2.1",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.1",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.2",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.3",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.4",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.5",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.6",,,
"Roeveo/Any/1_2_city_scriptorium_talk1.7",,,
"Roeveo/Any/1_2_city_scriptorium_talk2.1",,,
"Vigumatik/Any/1_2_city_scriptorium_talk1.1","Magnificent display, Royal Ordains.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.2","Your battle inspires me and my assistants immensely.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.3","It is a rather daunting prospect to imagine illustrating your prowess -",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.4","without having seen it with your own eyes.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.5","I have seen a fair share of warfare myself through a far-eye instrument.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.6","But this will truly be our first work that we will spare no expense.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.7","All the resources available will be utilised to the fullest.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.8","We will also order shipments of more ink material for this endeavour.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.9","A morale of the highest order now anchors in this very room.",,
"Vigumatik/Any/1_2_city_scriptorium_talk1.10","Perhaps the Saint Mother is watching over us after all.",,
"Vigumatik/Any/1_2_city_scriptorium_talk2.1","I yearn to witness your action once more, hero.",,
"Wigorsein/Any/1_2_city_scriptorium_talk1.1",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.2",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.3",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.4",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.5",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.6",,,
"Wigorsein/Any/1_2_city_scriptorium_talk1.7",,,
"Wigorsein/Any/1_2_city_scriptorium_talk2.1",,,
"Wigorsein/Any/1_2_city_scriptorium_talk3.1",,,
"Wigorsein/Any/1_2_city_scriptorium_talk4.1",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.1",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.2",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.3",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.4",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.5",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.6",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.7",,,
"Jurmon/Any/1_2_city_scriptorium_talk2.1",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.1",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.2",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.3",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.4",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.5",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.6",,,
"Jurmon/Any/1_2_city_scriptorium_talk1.7",,,
"Jurmon/Any/1_2_city_scriptorium_talk2.1",,,
"Amunsa/Any/1_2_city_blacksmith_talk1.1","I see you have survived the first encounter.",,
"Amunsa/Any/1_2_city_blacksmith_talk1.2","A warrior with good equipment increases the survival rate by 50.",,
"Amunsa/Any/1_2_city_blacksmith_talk1.3","50 what? I do not know. I just made it up.",,
"Amunsa/Any/1_2_city_blacksmith_talk1.4","But surely you now know enough that my crafts have no flaw.",,
"Amunsa/Any/1_2_city_blacksmith_talk1.5","Unlike the random equipment you found lying around.",,
"Amunsa/Any/1_2_city_blacksmith_talk1.6","Reliability, the only component required in this Golden Forge of ours.",,
"Amunsa/Any/1_2_city_blacksmith_talk2.1","A craft a day keeps the nemy’s sword at bay.",,
"Amunsa/Any/1_2_city_blacksmith_talk2no1","Do not neglect to improve your equipment.",,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.1",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.2",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.3",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.4",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.5",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.6",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk1.7",,,
"Amunsa/Duskuksa/1_2_city_blacksmith_talk2.1",,,
"Velmidas/Any/1_2a_city_blacksmith_talk1.1","Hero, what an unexpected solution you brought for us.",,
"Velmidas/Any/1_2a_city_blacksmith_talk1.2","Rabbitmen as civilians. Our workforce multiplies tenfold in a day.",,
"Velmidas/Any/1_2a_city_blacksmith_talk1.3","Perhaps the restoration will proceed at a much more satisfying rate.",,
"Velmidas/Any/1_2a_city_blacksmith_talk1.4","As long as their nimble paws are also capable of complex tool wielding.",,
"Velmidas/Any/1_2a_city_blacksmith_talk1.5","Discipline will go a long way before they can be a good worker as well.",,
"Velmidas/Any/1_2b_city_blacksmith_talk1.1","A momentous event in history is unfolding at this very moment.",,
"Velmidas/Any/1_2b_city_blacksmith_talk1.2","The securing of the outer Panac Forest will bring a supply of lumbers.",,
"Velmidas/Any/1_2b_city_blacksmith_talk1.3","A much-needed supply for the restoration of the Citadel of Dusk.",,
"Velmidas/Any/1_2b_city_blacksmith_talk1.4","Our kingdom will be restored to its former glory in time.",,
"Velmidas/Any/1_2_city_blacksmith_talk2.1","The fate of our realm is in your hands. Prithee, treat it well.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.1","So this is why you wield both axe and hammer in each hand.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.2","Is it a custom for runesmiths to wield their craft to combat personally?",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.3","Aye, but not purely so.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.4","The creator must also bear the consequences of his crafts.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.5","Such is the first lesson for our crafters, not just runesmiths.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.6","A responsibility of his own crafts by being the bearer, is it?",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.7","To hear is inferior than to see. To see is inferior than to feel.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.8","What a strange tradition.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.9","It would be unthinkable for our blacksmith to risk his life in a war.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.10","Well, we also preserve all knowledge in the runestone.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.11","Unlike most that still transfer them mostly via oral means.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.12","We are doing the same with vellum books, but the cost is still too high.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.13","As I heard, your journey will also be recorded in one by the Abbey.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.14","That is so. I never heard of a recording in such a short time.",,
"Velmidas/Duskuksa/1_2_city_blacksmith_talk1.15","It is indeed unprecedented. But that is first for everything.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.1","Well met again, Aide. Say, mind if I ask you about your weapons?",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.2","Ask away. I expect you are curious about their origin.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.3","Ha! correct. So, are they conjuric in nature?",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.4","Some are. But some were crafted in the ancient times.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.5","This axe, for example, is crafted by a master dwarf of old.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.6","Hmm, an earthen element axe. I cannot say I know of it.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.7","What an odd design. Pray, let me observe it more when we have time.",,
"Duskuksa/Nayedien/1_2_city_blacksmith_talk1.8","That is fine. I am sure you discover more in time.",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.1","Great day, come to get your equipment proper at last?",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.2","Eh, I suppose so.",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.3","Very good, very good. Good equipment makes half a good warrior.",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.4","It matters not what your ability is. We will double you into a better one.",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.5","Right. So...",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.6","Ah, talk to the Blacksmith over there. He works this forge.",,
"Duskuksa/Vraesier/1_2_city_blacksmith_talk1.7","Right.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.1","Hail, lord. A fine display of archery.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.2","I assume you have trained on it since childhood?",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.3","Since my memory begins, yes. I remember it more than anything else.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.4","Most of us seem to be the same type. Honing our art since youth.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.5","A mandatory trait to become truly skilled, perhaps.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.6","But I am in doubt the king selected us for just that.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.7","I believe so as well, aye. Each of us is rather diverse.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.8","If the king wants only pure strength for battle, he can train an army.",,
"Duskuksa/Rodhinbar/1_2_city_blacksmith_talk1.9","We will discover his intention in due time, I believe.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.1","Greetings again, Runesmith.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.2","We did not have much chance to converse during our travel.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.3","Aye. Tiredness does make the worst companion for social activities.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.4","It seems I misunderstood you as a trapper of sorts.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.5","You are a tinkerer of novelty and a lady of inner muscle.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.6","That bag of yours must weigh like a boulder.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.7","Hehe, an important lesson for all travellers.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.8","Travel light, and you may escape a predicament.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.9","Travel prepared, and you may overcome it.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.10","You must have encountered many perils, even more than most of us.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.11","The journey to the unknown is full of terrors. This quest of ours -",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.12","is no less dangerous and difficult to overcome I fear.",,
"Duskuksa/Iri/1_2_city_blacksmith_talk1.13","For that, we must prepare thoroughly.",,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.2",,,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.3",,,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.4",,,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.5",,,
"Duskuksa/Orsanoas/1_2_city_blacksmith_talk1.6",,,
"Duskuksa/Elmaliern/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Pasgelo/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Laguasangte/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Yuawies/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Bauqah/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Minara/1_2_city_blacksmith_talk1.1",,,
"Duskuksa/Any/1_2_city_blacksmith_talk2.1","A hammer swing by the anvil. Never to touch in an embrace.",,
"Rudehst/Yuawies/1_2_city_garden_talk1.1",,,
"Rudehst/Any/1_2a_city_garden_talk1.1","Hero. Here is the busiest day of my life. And it is thanks to you.",,
"Rudehst/Any/1_2a_city_garden_talk1.2","I have to spend the entire day yelling rabbitmen out of the garden.",,
"Rudehst/Any/1_2a_city_garden_talk1.3","At least they now know to lay around outside.",,
"Rudehst/Any/1_2a_city_garden_talk1.4","Any damage done to the garden also inflicts on my reputation.",,
"Rudehst/Any/1_2a_city_garden_talk1.5","Do you hear that, rabbits?! Do not disturb the garden!",,
"Rudehst/Any/1_2a_city_garden_talk1.6","Do not dig a hole in the ground here!",,
"Rudehst/Any/1_2b_city_garden_talk1.1","Come to immerse in the garden's beauty once again?",,
"Rudehst/Any/1_2b_city_garden_talk1.2","It is irresistible, I know. The blackness that draws in your soul.",,
"Rudehst/Any/1_2b_city_garden_talk1.3","…..",,
"Rudehst/Any/1_2b_city_garden_talk1.4","…..",,
"Rudehst/Any/1_2b_city_garden_talk1.5","Ah ahem. Pardon me.",,
"Rudehst/Any/1_2b_city_garden_talk1.6","Even as a caretaker of this great achievement, I still feel dazed by it.",,
"Rudehst/Any/1_2a_city_garden_talk2.1","I think we may need to install a fence.",,
"Rudehst/Any/1_2b_city_garden_talk2.1",,,
"Viskes/Bauqah/1_2_city_garden_talk1.1",,,
"Viskes/Any/1_2a_city_garden_talk1.1","So I heard our king passed a new law that rabbitmen are now citizens.",,
"Viskes/Any/1_2a_city_garden_talk1.2","I hope they do not mind us hunting hares as food and game.",,
"Viskes/Any/1_2a_city_garden_talk1.3","It will be a huge predicament for our meat supply.",,
"Viskes/Any/1_2a_city_garden_talk1.4","And, of course, the quality of the game I can organise.",,
"Viskes/Any/1_2a_city_garden_talk1.5","I hope the wiseness of our king surpasses his generosity.",,
"Viskes/Any/1_2b_city_garden_talk1.1",,,
"Viskes/Any/1_2b_city_garden_talk1.2",,,
"Viskes/Any/1_2b_city_garden_talk1.3",,,
"Viskes/Any/1_2b_city_garden_talk1.4",,,
"Viskes/Any/1_2b_city_garden_talk1.5",,,
"Viskes/Any/1_2a_city_garden_talk2.1",,,"At your service."
"Viskes/Any/1_2b_city_garden_talk2.1",,,
"Yuawies/Vraeiser/1_2_city_garden_talk1.1",,,"Good morrow, ruffel girl. Please, to meet you among the green."
"Yuawies/Vraeiser/1_2_city_garden_talk1.2",,,"Or black, hehe. Here for a nice view as well?"
"Yuawies/Vraeiser/1_2_city_garden_talk1.3",,,"Just looking around."
"Yuawies/Vraeiser/1_2_city_garden_talk1.4",,,"Well, have a look then! Nothing but blackness all around."
"Yuawies/Vraeiser/1_2_city_garden_talk1.5",,,"Such a great place for contemplation. And a drink."
"Yuawies/Vraeiser/1_2_city_garden_talk1.6",,,"… I will leave you to it."
"Yuawies/Vraeiser/1_2_city_garden_talk1.7",,,"See you again!"
"Yuawies/Rodhinbar/1_2_city_garden_talk1.1",,,"The garden here sure is a sight of magnificence."
"Yuawies/Rodhinbar/1_2_city_garden_talk1.2",,,"The blackness of the flowers and the castle captivate me so."
"Yuawies/Rodhinbar/1_2_city_garden_talk1.3",,,"Good morrow, turban lord. This place sure is great, I agree."
"Yuawies/Rodhinbar/1_2_city_garden_talk1.4",,,"I am not sure morning is the best time for a drink, though."
"Yuawies/Rodhinbar/1_2_city_garden_talk1.5",,,"Folly, everything in life is all about happiness."
"Yuawies/Rodhinbar/1_2_city_garden_talk1.6",,,"Beauty, drink, and food all around!"
"Yuawies/Rodhinbar/1_2_city_garden_talk1.7",,,"I reckon you are right in a way. Life is nought without happiness."
"Yuawies/Iri/1_2_city_garden_talk1.1",,,"So you are a traveller of the world? From corner to corner?"
"Yuawies/Iri/1_2_city_garden_talk1.2",,,"I wouldn't say I have reached the two corners yet, but I did go far."
"Yuawies/Iri/1_2_city_garden_talk1.3",,,"Well, pray tell, is there any beauty better than the garden here?"
"Yuawies/Iri/1_2_city_garden_talk1.4",,,"Not many in the same category I can think of."
"Yuawies/Iri/1_2_city_garden_talk1.5",,,"Bialong Sihimrat in the desert plain of Yehman Mullema."
"Yuawies/Iri/1_2_city_garden_talk1.6",,,"Aelreye Burnat in the Naljesmil Askiron Forest."
"Yuawies/Iri/1_2_city_garden_talk1.7",,,"Those are the two I can think of. Unparrarel garden of nature."
"Yuawies/Iri/1_2_city_garden_talk1.8",,,"You have travelled to many places. See far and wide."
"Yuawies/Iri/1_2_city_garden_talk1.9",,,"But still, the two you mentioned are not of its purpose."
"Yuawies/Iri/1_2_city_garden_talk1.10",,,"They are not created with the intention to captivate or amase."
"Yuawies/Iri/1_2_city_garden_talk1.11",,,"Why do you think they are better than this for its sole intent?"
"Yuawies/Iri/1_2_city_garden_talk1.12",,,"That I can affirm is the nature of us halflings. "
"Yuawies/Iri/1_2_city_garden_talk1.13",,,"We adore the world we belong in. Both the order and choas in it."
"Yuawies/Iri/1_2_city_garden_talk1.14",,,"It is no matter the intent or purpose of things but what we feel."
"Yuawies/Iri/1_2_city_garden_talk1.15",,,"I understand. Pray come tell of your travel again later. "
"Yuawies/Iri/1_2_city_garden_talk1.16",,,"Absolutely, my dear."
"Yuawies/Nayedien/1_2_city_garden_talk1.1",,,"Good morrow, elven Aide. So you have not forgotten your roots."
"Yuawies/Nayedien/1_2_city_garden_talk1.2",,,"A nice garden you have here. Pity can’t rest among the flowers."
"Yuawies/Nayedien/1_2_city_garden_talk1.3",,,"Apology, even if you are now the Hero of the Kingdom."
"Yuawies/Nayedien/1_2_city_garden_talk1.4",,,"There are still rules that need to be adhered to."
"Yuawies/Nayedien/1_2_city_garden_talk1.5",,,"And yes, even after I become a ""City Elf"", I still know my roots."
"Yuawies/Nayedien/1_2_city_garden_talk1.6",,,"This place here is filled with love and hatred in equality."
"Yuawies/Nayedien/1_2_city_garden_talk1.7",,,"Love for the flowers and hatred for the so-called vermins."
"Yuawies/Nayedien/1_2_city_garden_talk1.8",,,"It is not in my place to judge, for I also adhered to the rules."
"Yuawies/Nayedien/1_2_city_garden_talk1.9",,,"As all in nature live as they do. That is the truth."
"Yuawies/Nayedien/1_2_city_garden_talk1.10",,,"Yes, I believe so. I do not wish to take more of your time."
"Yuawies/Nayedien/1_2_city_garden_talk1.11",,,"Talk to you again soon. Until then, fare thee well."
"Yuawies/Nayedien/1_2_city_garden_talk1.12",,,"You too, elven Aide."
"Yuawies/Elmaliern/1_2_city_garden_talk1.1",,,
"Yuawies/Pasgelo/1_2_city_garden_talk1.1",,,
"Yuawies/Laguasangte/1_2_city_garden_talk1.1",,,
"Yuawies/Orsanoas/1_2_city_garden_talk1.1",,,
"Yuawies/Bauqah/1_2_city_garden_talk1.1",,,
"Yuawies/Minara/1_2_city_garden_talk1.1",,,
"Yuawies/Duskuksa/1_2_city_garden_talk1.1",,,"Hmm, a student of stone in my presence."
"Yuawies/Duskuksa/1_2_city_garden_talk1.2",,,"Your kind are not known to reside in woodlands."
"Yuawies/Duskuksa/1_2_city_garden_talk1.3",,,"This also brings me to a question, where are the dryad of stone?"
"Yuawies/Duskuksa/1_2_city_garden_talk1.4",,,"You dryads will fare much better in sapping essence from dwarves."
"Yuawies/Duskuksa/1_2_city_garden_talk1.5",,,"Unlike those meek humans, we are boundless in energy. Ha!"
"Yuawies/Duskuksa/1_2_city_garden_talk1.6",,,"An intriguing offer that my brethren may be persuaded by."
"Yuawies/Duskuksa/1_2_city_garden_talk1.7",,,"Perhaps feel free to repeat that again when you meet another dryad."
"Yuawies/Any/1_2a_city_garden_talk2.1","These rabbitmen are quite cute and good companions.",,"A day like this is rare to see!"
"Yuawies/Any/1_2b_city_garden_talk2.1","Come, drink with this lonesome me. Will you?",,
,,,
,,,
"event/1_2_1_talk1.1","So you are the rumour Royal Ordains. Turn around and leave.",,
"event/1_2_1_talk1.2","We, the Red Leaf, are not so easy to defeat as the rabbits.",,
"event/1_2_1_talk1.3","Nay, thee pitiful daws, our warriors shalt vanquish thee hither.",,
"event/1_2_1_talk1.4","Yield and the King shall spare thy pitiful life f'r a chance to renew",,
"event/1_2_1_talk1.5","Hmph, I do not think so! Catch me if you can.",,
"event/1_2_1_talk2.1","Not bad for a bunch of upstarts.",,
"event/1_2_1_talk2.2","But no further shall you inflict upon my mates!",,
"event/1_2_1_talk2.3","To arms! The hunt shall now begin anew!",,
"event/1_2_1_talk2.5no","Hmm, what is that sound?",,
"event/1_2_1_talk2.6no","Oh. It appears you have really done it. Vengeance hath cometh.",,
,,,
,,,
,,,
,,,
,,,
"event/1_3_city_throne_talk1.1","We’re pleased to see you return once more, heroes of Royal Ordains.",,
"event/1_3a_city_throne_talk1.2","And you bring with you the leader of the Red Leaf.",,
"event/1_3a_city_throne_talk1.3","So bandit, to what end do you intend for your little campaign?",,
"event/1_3a_city_throne_talk1.4","You must be the king who executed my foster father.",,
